latitude,longitude,elevation
49.79438,5.12552,273
49.79463,5.12586,278
49.79479,5.1261,272
49.79506,5.12638,267
49.79534,5.12662,267
49.79578,5.12691,264
49.79615,5.1272,260
49.79639,5.12737,260
49.79662,5.12754,260
49.79769,5.12781,259
49.79793,5.12798,259
49.79819,5.12822,262
49.79836,5.12847,262
49.79847,5.12873,262
49.79858,5.12935,261
49.79867,5.12998,260
49.79901,5.13142,258
49.79907,5.13166,257
49.79913,5.13179,257
49.79929,5.13624,258
49.7993,5.13726,256
49.79926,5.13757,255
49.79913,5.13802,254
49.79894,5.13841,253
49.79869,5.13873,253
49.79732,5.14009,251
49.79795,5.14136,259
49.7981,5.14146,260
49.79897,5.14175,270
49.79996,5.14216,286
49.80021,5.14223,290
49.80064,5.14224,298
49.8008,5.1423,308
49.80095,5.14227,309
49.80146,5.14184,312
49.80184,5.14146,316
49.80209,5.14127,317
49.80234,5.14096,319
49.80256,5.14054,323
49.80301,5.14027,332
49.80335,5.14009,339
49.80363,5.13961,342
49.80424,5.1387,350
49.80453,5.13787,349
49.80478,5.1372,350
49.80503,5.13651,356
49.80521,5.13604,357
49.80524,5.13576,358
49.8052,5.13465,359
49.80522,5.13348,362
49.80517,5.13302,362
49.80494,5.13215,358
49.80486,5.13203,359
49.80471,5.132,361
49.80502,5.13086,368
49.8048,5.13055,368
49.80396,5.12905,368
49.80366,5.12846,369
49.8035,5.12827,363
49.80312,5.12792,354
49.8026,5.12749,353
49.80356,5.1271,364
49.80375,5.12695,357
49.80401,5.12666,359
49.80498,5.12619,376
49.80504,5.12602,372
49.80501,5.12583,368
49.80405,5.12442,329
49.80405,5.12389,327
49.80411,5.12353,334
49.8043,5.12283,342
49.80443,5.1226,336
49.80461,5.12246,352
49.80498,5.12241,368
49.80512,5.12235,367
49.80524,5.12219,362
49.80536,5.12166,355
49.80537,5.12108,347
49.8054,5.12093,347
49.80551,5.1208,350
49.80575,5.12072,359
49.80643,5.12079,379
49.80801,5.12107,390
49.80837,5.12063,385
49.80858,5.12021,381
49.80867,5.11971,378
49.80877,5.11873,371
49.80885,5.1184,368
49.80855,5.11814,365
49.80831,5.11804,363
49.80787,5.118,361
49.80763,5.11797,360
49.80717,5.11784,356
49.80721,5.11763,352
49.80732,5.11723,346
49.80753,5.11659,340
49.80754,5.11599,334
49.80762,5.11538,325
49.80775,5.11464,316
49.80795,5.11362,306
49.80802,5.11253,293
49.80798,5.11203,285
49.8079,5.11162,282
49.80777,5.1112,275
49.80741,5.11038,262
49.80734,5.11017,261
49.80735,5.10949,262
49.80746,5.10882,262
49.8075,5.10836,258
49.8075,5.10819,258
49.8075,5.10819,258
49.80762,5.10809,259
49.80755,5.10778,269
49.80749,5.1077,270
49.80745,5.10762,270
49.80727,5.10766,272
49.80714,5.10763,275
49.80703,5.10754,278
49.80687,5.10721,288
49.80658,5.10652,303
49.80611,5.10565,307
49.80593,5.10534,315
49.80574,5.10518,316
49.80539,5.10507,318
49.80532,5.10504,318
49.80525,5.10496,319
49.80517,5.10479,320
49.80504,5.10414,323
49.80501,5.10369,325
49.8049,5.10343,330
49.80485,5.10319,332
49.80478,5.10293,334
49.80478,5.10243,338
49.8048,5.10213,338
49.80475,5.10193,338
49.80464,5.10172,340
49.80444,5.10145,342
49.80441,5.10118,344
49.80429,5.10033,348
49.80422,5.10006,350
49.80404,5.09935,359
49.80394,5.09906,358
49.80384,5.09893,358
49.80372,5.09886,359
49.80338,5.09872,360
49.80323,5.09859,364
49.80309,5.09829,363
49.80302,5.09807,364
49.80295,5.09795,365
49.80263,5.09762,369
49.80218,5.09711,371
49.80181,5.09678,370
49.80215,5.09762,367
49.80253,5.09874,359
49.8028,5.09964,354
49.80296,5.09988,350
49.80308,5.10014,349
49.80313,5.10043,347
49.80311,5.10142,341
49.80306,5.10203,334
49.80296,5.10299,322
49.80271,5.10428,305
49.80238,5.10509,303
49.80227,5.10552,297
49.80217,5.10628,284
49.80173,5.10793,258
49.80161,5.10829,246
49.80146,5.10863,242
49.80124,5.109,234
49.80101,5.10929,232
49.80082,5.10945,232
49.80071,5.10947,236
49.80079,5.10937,240
49.80097,5.10915,239
49.8004,5.10862,237
49.80013,5.10836,240
49.79987,5.10807,242
49.79961,5.10774,250
49.79933,5.10741,249
49.7992,5.10745,246
49.79902,5.10739,245
49.79875,5.10716,247
49.7986,5.10703,248
49.79851,5.10696,247
49.79843,5.10689,244
49.79834,5.10688,244
49.79821,5.107,243
49.79799,5.10709,243
49.7978,5.10714,243
49.79759,5.1071,242
49.79742,5.10708,242
49.79706,5.10695,242
49.79673,5.10701,241
49.79627,5.10716,242
49.79605,5.1071,244
49.79593,5.10706,247
49.79584,5.10704,246
49.79574,5.10704,246
49.7956,5.10721,246
49.79544,5.10734,245
49.7952,5.10743,246
49.79463,5.10744,248
49.79345,5.1074,250
49.79256,5.10735,252
49.79229,5.10731,253
49.79206,5.10728,252
49.79178,5.10728,250
49.79169,5.1073,245
49.79163,5.10741,244
49.79153,5.10755,243
49.7913,5.10781,241
49.79092,5.10814,237
49.79061,5.10836,234
49.79029,5.10856,234
49.79002,5.10885,234
49.78992,5.10888,235
49.78986,5.10877,235
49.78979,5.10869,235
49.78973,5.10864,235
49.78955,5.10854,235
49.78934,5.10844,241
49.7892,5.10835,240
49.78897,5.10823,240
49.78852,5.10808,239
49.78819,5.10789,238
49.78775,5.10778,237
49.78745,5.10766,244
49.78721,5.10748,247
49.78706,5.10735,247
49.787,5.10733,246
49.78689,5.10733,245
49.78682,5.10733,244
49.78652,5.10731,244
49.7863,5.10723,244
49.78601,5.107,240
49.78593,5.107,240
49.78577,5.10698,239
49.78553,5.10694,239
49.78546,5.10693,239
49.78536,5.10689,239
49.78511,5.10674,241
49.78494,5.10665,241
49.78481,5.10656,240
49.78463,5.10644,240
49.7845,5.10642,240
49.7843,5.10641,237
49.78397,5.10645,236
49.78366,5.10652,236
49.78351,5.10652,234
49.78324,5.10655,234
49.783,5.10663,235
49.78281,5.1067,235
49.78276,5.10672,235
49.78272,5.10674,235
49.78241,5.10664,235
49.7821,5.10647,235
49.78178,5.10629,241
49.78153,5.10615,240
49.78139,5.10602,236
49.78122,5.10584,236
49.78098,5.10557,237
49.78081,5.10538,238
49.78012,5.10443,247
49.77993,5.10416,247
49.77947,5.10332,244
49.77871,5.10182,240
49.77863,5.10176,240
49.77856,5.10156,239
49.77846,5.10059,237
49.77805,5.09971,238
49.77796,5.09938,236
49.77789,5.09915,235
49.77778,5.09888,236
49.77763,5.09836,237
49.77754,5.09801,236
49.77726,5.09694,233
49.77717,5.09648,234
49.77714,5.09596,234
49.77713,5.09571,235
49.77713,5.09563,235
49.77718,5.09489,237
49.77726,5.09416,238
49.77729,5.09391,237
49.77735,5.09375,237
49.77764,5.09295,234
49.77799,5.09237,233
49.77844,5.09182,232
49.77899,5.09137,232
49.77979,5.09087,236
49.7801,5.09071,236
49.78013,5.0907,236
49.7806,5.09052,238
49.78102,5.09036,240
49.78152,5.09026,241
49.78227,5.09023,245
49.78279,5.09028,248
49.78314,5.09034,250
49.78335,5.09037,250
49.78391,5.09041,251
49.78463,5.09045,253
49.7848,5.0904,255
49.78511,5.09034,256
49.78541,5.09032,258
49.78587,5.09029,260
49.78633,5.0903,262
49.78676,5.09038,265
49.78685,5.09045,266
49.78704,5.09062,274
49.78735,5.09092,276
49.78742,5.091,277
49.78747,5.0911,278
49.78753,5.09129,278
49.78761,5.09144,276
49.78763,5.09146,276
49.78773,5.09154,275
49.78774,5.0913,274
49.78778,5.0911,274
49.78781,5.09102,274
49.7879,5.09099,273
49.78827,5.09098,273
49.78868,5.09099,271
49.78878,5.09096,269
49.78883,5.09089,269
49.78885,5.09078,268
49.78857,5.09066,267
49.78844,5.0906,264
49.78841,5.09058,263
49.78834,5.09051,262
49.7883,5.09045,262
49.78826,5.09037,259
49.78823,5.0903,257
49.7882,5.09017,256
49.78816,5.08995,255
49.78811,5.0897,254
49.7881,5.08961,255
49.78807,5.08955,255
49.78805,5.08949,255
49.78805,5.08943,255
49.78806,5.08937,257
49.7881,5.08936,259
49.78813,5.08935,261
49.78816,5.08932,263
49.78819,5.08928,265
49.78822,5.08922,265
49.78832,5.08901,267
49.78854,5.08855,263
49.78861,5.08841,262
49.78867,5.08829,261
49.78872,5.08814,262
49.78883,5.08797,263
49.78888,5.08784,263
49.78891,5.08775,265
49.78893,5.08769,265
49.78895,5.08765,261
49.78898,5.0876,267
49.789,5.08758,279
49.78904,5.08759,279
49.78907,5.08757,279
49.78911,5.08752,280
49.78913,5.08746,280
49.78916,5.0874,280
49.78928,5.08718,281
49.78934,5.08707,278
49.78938,5.087,272
49.78941,5.08691,270
49.78944,5.0868,269
49.78948,5.08666,267
49.78951,5.08647,265
49.78967,5.08531,253
49.78973,5.08491,251
49.78978,5.08453,251
49.7898,5.08427,249
49.78981,5.08399,249
49.78982,5.08353,248
49.78984,5.08287,246
49.78985,5.08195,244
49.78987,5.08147,243
49.78988,5.08128,244
49.78989,5.08119,244
49.7899,5.08113,247
49.78994,5.08101,255
49.78995,5.08096,258
49.78996,5.08085,260
49.78998,5.08058,260
49.79,5.08025,258
49.78999,5.08003,247
49.78997,5.07979,240
49.78996,5.0796,240
49.78987,5.07902,238
49.78979,5.07843,238
49.78969,5.07773,243
49.78965,5.07751,243
49.78962,5.07741,243
49.7894,5.0767,250
49.78934,5.07652,250
49.7892,5.07613,242
49.78905,5.07579,239
49.78898,5.07561,238
49.78891,5.07551,238
49.78883,5.07537,240
49.78872,5.07525,242
49.78881,5.07487,245
49.78901,5.07412,251
49.78933,5.07297,256
49.78951,5.07232,254
49.78958,5.07212,255
49.78962,5.072,256
49.78985,5.07224,259
49.78988,5.07223,260
49.79005,5.0718,258
49.79004,5.07171,257
49.79002,5.07154,255
49.78978,5.07148,257
49.78996,5.07135,260
49.79009,5.07107,261
49.78998,5.07037,262
49.78966,5.06954,262
49.78948,5.06872,259
49.7894,5.06841,256
49.78937,5.06824,255
49.78933,5.06763,248
49.78936,5.0675,247
49.78936,5.06712,241
49.78937,5.06685,235
49.78941,5.06664,232
49.78951,5.06639,232
49.78957,5.06633,232
49.78962,5.06628,232
49.78971,5.06622,232
49.78996,5.06605,230
49.79014,5.06599,231
49.79027,5.066,231
49.79039,5.0661,230
49.7905,5.06621,228
49.79061,5.06616,227
49.7908,5.06622,226
49.79101,5.06625,225
49.79112,5.06627,223
49.79114,5.06621,222
49.79117,5.06603,221
49.79122,5.06584,220
49.79129,5.06551,221
49.79131,5.06538,221
49.79147,5.06539,222
49.79181,5.06574,222
49.79206,5.06601,222
49.79291,5.0669,220
49.7934,5.06743,222
49.79352,5.06715,222
49.79378,5.06739,219
49.79391,5.06756,219
49.794,5.06769,219
49.79448,5.06844,223
49.79455,5.06814,223
49.79467,5.06788,225
49.79453,5.06771,227
49.79425,5.06727,225
49.79413,5.06695,230
49.79412,5.06686,231
49.79412,5.06674,228
49.79419,5.06669,227
49.79415,5.0666,227
49.79401,5.06652,227
49.79392,5.06645,226
49.79366,5.06624,226
49.79345,5.06611,227
49.7934,5.06603,228
49.79361,5.06581,228
49.79358,5.06574,228
49.79345,5.06574,228
49.79332,5.06549,228
49.79332,5.06537,227
49.79334,5.06525,227
49.79346,5.06498,227
49.79381,5.06514,226
49.79444,5.06527,221
49.79444,5.06498,220
49.79443,5.06471,221
49.79442,5.06452,223
49.79442,5.06429,225
49.79441,5.06405,226
49.79436,5.06395,226
49.79453,5.06396,226
49.79439,5.06376,227
49.79426,5.06355,226
49.79446,5.06366,226
49.79462,5.06377,229
49.79461,5.06369,233
49.79458,5.06356,239
49.79456,5.06342,239
49.79445,5.06327,239
49.79469,5.06334,241
49.79485,5.06329,242
49.79473,5.06324,244
49.79457,5.06287,248
49.79506,5.06323,246
49.79494,5.06296,252
49.79484,5.06284,258
49.79474,5.0625,260
49.7951,5.06281,263
49.79493,5.0622,276
49.79524,5.06245,267
49.79545,5.0626,282
49.7953,5.06221,294
49.7952,5.06167,291
49.79548,5.06192,291
49.79573,5.06208,285
49.79607,5.06274,294
49.7964,5.0625,298
49.79676,5.06256,297
49.79717,5.06254,304
49.79755,5.06278,308
49.7977,5.06289,307
49.79792,5.06317,291
49.79815,5.06352,293
49.79843,5.06409,303
49.79872,5.06415,291
49.79895,5.0643,290
49.79905,5.06453,307
49.79912,5.06468,318
49.79931,5.06479,318
49.79934,5.06481,315
49.79942,5.06492,309
49.79949,5.065,314
49.79959,5.06514,322
49.79957,5.06473,314
49.79975,5.06502,326
49.79973,5.06486,327
49.7997,5.0647,327
49.79968,5.06452,327
49.79981,5.06468,333
49.79991,5.06489,342
49.80002,5.06504,344
49.80008,5.06513,344
49.80015,5.06514,344
49.80021,5.06513,343
49.80021,5.06513,343
49.79976,5.06403,343
49.7996,5.06365,349
49.79938,5.06312,354
49.79923,5.06276,355
49.79883,5.06194,362
49.79844,5.06125,364
49.79824,5.06113,364
49.79804,5.06096,367
49.7976,5.06067,368
49.79742,5.05956,364
49.7972,5.05814,367
49.79697,5.05636,373
49.79692,5.05612,372
49.79685,5.05603,372
49.79675,5.0559,372
49.79671,5.05584,372
49.79678,5.05556,372
49.79684,5.05544,371
49.79691,5.05528,370
49.79722,5.05473,367
49.79755,5.05431,363
49.79774,5.0542,359
49.79786,5.05413,359
49.79798,5.054,358
49.79808,5.05391,357
49.79867,5.05389,352
49.79898,5.05386,344
49.79921,5.05375,347
49.79932,5.05366,350
49.79913,5.05354,351
49.79886,5.05343,345
49.79859,5.05316,345
49.79828,5.05286,346
49.79804,5.05272,345
49.79759,5.05251,342
49.79721,5.05228,339
49.79693,5.05207,340
49.79631,5.05131,334
49.79618,5.0506,325
49.7959,5.05009,323
49.79573,5.04978,324
49.79549,5.04936,317
49.79489,5.04818,291
49.79414,5.0468,258
49.79408,5.04675,257
49.79387,5.04609,252
49.79366,5.04551,250
49.79354,5.04496,248
49.7934,5.04464,237
49.79319,5.04429,232
49.79304,5.04418,230
49.79284,5.04396,229
49.79259,5.04354,224
49.79249,5.04344,225
49.79238,5.04346,227
49.79246,5.04308,228
49.79266,5.04275,228
49.79281,5.04261,227
49.79312,5.0424,227
49.7936,5.04219,228
49.79386,5.04221,228
49.79402,5.04228,228
49.79422,5.0424,235
49.79443,5.04266,237
49.79464,5.04296,242
49.79496,5.04349,246
49.79611,5.04555,243
49.79715,5.04741,245
49.79731,5.04792,236
49.79757,5.04805,234
49.79776,5.04818,240
49.79799,5.04838,240
49.79812,5.04859,235
49.79831,5.04894,242
49.79859,5.04925,248
49.79885,5.0495,245
49.79932,5.04995,251
49.79964,5.05018,250
49.8,5.05038,246
49.80031,5.05052,247
49.80055,5.05065,241
49.80084,5.05072,243
49.80169,5.05092,250
49.80183,5.05095,249
49.80193,5.05094,242
49.80199,5.05092,238
49.80206,5.05086,235
49.8022,5.05066,234
49.80239,5.05037,232
49.80276,5.04968,231
49.80305,5.04922,237
49.80335,5.0489,241
49.80341,5.04879,241
49.80349,5.04859,237
49.80357,5.04839,232
49.80362,5.04811,232
49.80367,5.0477,229
49.8037,5.04722,229
49.80372,5.0469,229
49.80378,5.04662,228
49.80385,5.04634,229
49.80391,5.04602,228
49.80398,5.04581,229
49.8042,5.04546,229
49.80433,5.04523,230
49.80442,5.0452,230
49.8046,5.0451,230
49.80478,5.04502,229
49.805,5.04493,231
49.8053,5.04489,234
49.80582,5.0449,237
49.80596,5.04495,238
49.80607,5.04487,238
49.80625,5.04488,238
49.80647,5.04492,240
49.80678,5.04482,240
49.80702,5.04481,240
49.80718,5.04473,241
49.80723,5.04474,242
49.8074,5.0448,243
49.80753,5.04477,244
49.80778,5.04474,244
49.80803,5.0447,245
49.80849,5.04467,246
49.8088,5.04468,246
49.80905,5.04466,243
49.80923,5.04473,244
49.80937,5.0449,244
49.80968,5.04494,249
49.81011,5.04514,254
49.81052,5.04541,250
49.81084,5.04557,248
49.81139,5.04581,251
49.8121,5.04613,255
49.81244,5.04622,251
49.8127,5.04624,249
49.813,5.04626,250
49.81345,5.04621,251
49.81398,5.04604,252
49.81451,5.04591,251
49.81513,5.04569,243
49.81566,5.04549,242
49.81609,5.04524,242
49.81637,5.04506,233
49.81662,5.04476,231
49.81683,5.04447,225
49.81697,5.04409,223
49.81713,5.04343,220
49.8172,5.04329,221
49.81731,5.04325,223
49.81746,5.04329,226
49.81752,5.04331,225
49.81761,5.04336,223
49.81771,5.04341,222
49.81775,5.04324,222
49.81781,5.04313,222
49.81787,5.04307,223
49.81791,5.04305,223
49.81798,5.04305,223
49.81808,5.04307,224
49.81813,5.04314,224
49.81823,5.04328,223
49.81826,5.04326,223
49.81825,5.04313,223
49.8182,5.04302,222
49.81789,5.04262,222
49.81778,5.04236,223
49.81763,5.04178,229
49.81758,5.04156,229
49.81753,5.04133,230
49.81748,5.04098,231
49.81742,5.04058,233
49.81736,5.04031,238
49.81703,5.03951,256
49.81698,5.03941,261
49.8169,5.039,261
49.81661,5.03838,275
49.81655,5.03827,279
49.81677,5.03803,282
49.81695,5.03785,283
49.81705,5.03779,283
49.81735,5.03797,287
49.81781,5.03826,287
49.81818,5.03853,297
49.81837,5.0387,297
49.81851,5.0389,295
49.81863,5.03913,289
49.8187,5.0393,288
49.81881,5.0396,288
49.81896,5.03995,286
49.81904,5.04009,294
49.81923,5.0404,294
49.81953,5.04107,289
49.81971,5.04157,287
49.81981,5.04174,297
49.82012,5.04209,308
49.82039,5.04243,304
49.82055,5.04272,307
49.82068,5.04292,315
49.82072,5.043,319
49.82076,5.04307,323
49.82088,5.04355,331
49.82096,5.04377,332
49.82106,5.04407,335
49.82136,5.04504,339
49.8213,5.04475,337
49.82105,5.04367,332
49.82095,5.04274,329
49.8209,5.0426,326
49.82058,5.04183,318
49.82032,5.04112,323
49.81998,5.03997,321
49.81982,5.0392,324
49.82023,5.03901,331
49.82035,5.03898,331
49.82042,5.03897,331
49.8206,5.03898,331
49.82074,5.03903,332
49.82091,5.03912,334
49.82108,5.03926,335
49.82137,5.03952,334
49.8215,5.03961,333
49.82161,5.03964,332
49.82166,5.03964,331
49.8217,5.03958,330
49.82175,5.03952,329
49.8218,5.03941,328
49.82197,5.03894,324
49.82206,5.03879,324
49.82216,5.03869,323
49.82246,5.03841,319
49.82242,5.03816,319
49.82237,5.03792,318
49.82231,5.03753,316
49.82227,5.03705,316
49.82228,5.03662,317
49.82231,5.03619,316
49.82234,5.03579,316
49.82235,5.03539,316
49.82241,5.0351,314
49.8225,5.0347,313
49.82253,5.03441,311
49.82253,5.03422,309
49.8225,5.034,309
49.8225,5.03373,308
49.8225,5.03344,306
49.82249,5.03329,305
49.82251,5.03325,305
49.82254,5.03316,304
49.82279,5.03266,302
49.82289,5.03258,302
49.823,5.03239,301
49.82307,5.03236,299
49.82321,5.03219,293
49.82347,5.03185,285
49.82416,5.03092,271
49.82425,5.03082,268
49.82438,5.03083,267
49.82452,5.03087,265
49.8248,5.03097,255
49.82502,5.0311,252
49.82509,5.03111,253
49.82517,5.03111,252
49.82518,5.03127,251
49.8252,5.03141,251
49.82526,5.03113,251
49.8253,5.03092,249
49.82535,5.03081,249
49.8255,5.03057,248
49.82602,5.0298,244
49.82651,5.02905,243
49.8269,5.02849,237
49.82708,5.02822,237
49.82742,5.02765,234
49.8275,5.02758,231
49.82758,5.02753,231
49.82771,5.02748,231
49.82785,5.02745,232
49.82864,5.02742,233
49.82905,5.02748,237
49.8297,5.02759,244
49.82997,5.02766,242
49.83026,5.02776,241
49.83052,5.02788,240
49.83116,5.02818,239
49.8314,5.02828,249
49.8316,5.02834,247
49.83175,5.02836,247
49.83231,5.0284,247
49.8327,5.02837,240
49.83285,5.02834,232
49.83305,5.02826,233
49.83312,5.02821,234
49.83338,5.02797,234
49.83387,5.0276,224
49.83412,5.0273,228
49.83428,5.02707,228
49.83446,5.02676,219
49.83461,5.02638,216
49.83462,5.02626,216
49.83466,5.02613,215
49.83479,5.02581,214
49.83487,5.02539,216
49.83492,5.02521,216
49.83497,5.025,216
49.83504,5.02474,216
49.83508,5.02452,217
49.8351,5.0244,217
49.8351,5.02434,217
49.83524,5.0243,217
49.83542,5.0243,218
49.83555,5.02431,220
49.83565,5.02436,221
49.83568,5.02385,225
49.83573,5.02345,236
49.83584,5.02287,246
49.83587,5.02278,247
49.83593,5.02273,248
49.83599,5.02271,248
49.8361,5.02276,250
49.83636,5.02292,253
49.83645,5.02302,260
49.83659,5.02307,271
49.83683,5.02303,278
49.83699,5.02299,277
49.83714,5.0229,281
49.83724,5.02282,286
49.83768,5.02245,301
49.83782,5.02232,302
49.83794,5.02221,302
49.83801,5.02177,312
49.83804,5.02129,317
49.83807,5.02083,319
49.83806,5.0203,323
49.83805,5.01966,329
49.83801,5.01901,333
49.83801,5.01826,335
49.83803,5.01782,336
49.83804,5.01766,335
49.83807,5.01754,334
49.8381,5.0175,334
49.83814,5.01752,334
49.83817,5.01759,333
49.83827,5.01786,330
49.83839,5.01804,328
49.83851,5.01817,326
49.83863,5.01836,324
49.83872,5.01857,324
49.83881,5.01877,324
49.83889,5.01897,320
49.83889,5.01915,319
49.83891,5.01932,318
49.83893,5.0194,318
49.8392,5.0197,316
49.83943,5.01996,310
49.83964,5.02036,316
49.83966,5.01999,317
49.83966,5.01957,321
49.83951,5.01914,323
49.8394,5.01891,324
49.83922,5.01869,326
49.83907,5.01854,330
49.83903,5.01835,330
49.839,5.01816,330
49.83894,5.01796,330
49.83883,5.01775,334
49.83874,5.01755,334
49.8387,5.01737,335
49.8387,5.01717,336
49.83877,5.01681,339
49.83883,5.01644,341
49.83893,5.01533,349
49.83893,5.01496,352
49.83883,5.0141,355
49.83879,5.01365,361
49.83874,5.0132,363
49.83866,5.01277,367
49.83865,5.01253,368
49.83865,5.01229,369
49.83872,5.01177,370
49.83878,5.01133,371
49.83877,5.01097,371
49.83876,5.01025,370
49.83875,5.00971,369
49.83876,5.0093,366
49.83879,5.00912,365
49.83879,5.00909,365
49.83881,5.00897,365
49.8389,5.0087,364
49.83903,5.00849,362
49.8397,5.00755,350
49.83983,5.00739,349
49.83975,5.0073,349
49.83984,5.00696,345
49.84,5.00636,341
49.84009,5.00603,336
49.84018,5.00569,335
49.84026,5.00541,333
49.8403,5.00526,330
49.84027,5.00501,324
49.84021,5.0048,319
49.83991,5.00442,309
49.83987,5.00432,307
49.8398,5.00402,306
49.83974,5.00379,305
49.83966,5.00347,303
49.83961,5.00314,302
49.8396,5.00305,301
49.83961,5.00257,298
49.83963,5.00206,291
49.83965,5.00139,285
49.83966,5.00094,281
49.83978,5.00054,284
49.83987,5.00035,285
49.83995,5.00022,271
49.84001,5.00015,271
49.83994,4.99999,270
49.83987,4.99984,270
49.8398,4.99947,271
49.83967,4.99867,269
49.83971,4.99848,274
49.83969,4.99841,275
49.83965,4.99852,273
49.83956,4.99874,270
49.83941,4.99978,267
49.83927,5.00037,259
49.83903,5.00131,253
49.83893,5.0017,252
49.83881,5.00213,254
49.83865,5.00237,256
49.83834,5.00301,246
49.83823,5.00326,253
49.83814,5.00351,254
49.83803,5.0038,258
49.83797,5.00402,271
49.83789,5.00411,271
49.83781,5.0042,270
49.83772,5.00426,264
49.83756,5.00432,260
49.83743,5.0043,260
49.8373,5.00425,259
49.83699,5.00427,251
49.83662,5.0043,248
49.83622,5.00444,241
49.83567,5.00439,231
49.83533,5.00446,215
49.83525,5.00387,206
49.83516,5.00339,202
49.83508,5.00262,200
49.83504,5.00215,201
49.83504,5.00198,205
49.83509,5.00178,206
49.83517,5.00161,206
49.83526,5.00141,207
49.83527,5.00122,208
49.8352,5.00106,209
49.83507,5.00091,215
49.83499,5.00098,216
49.83486,5.00095,216
49.83472,5.00088,217
49.83456,5.00098,219
49.83444,5.00093,222
49.83433,5.00087,225
49.8341,5.00112,224
49.8338,5.0015,225
49.83345,5.00156,233
49.83338,5.00152,235
49.8333,5.0014,237
49.83318,5.0012,251
49.83308,5.00103,255
49.83306,5.00083,258
49.83298,5.00061,256
49.83293,5.00057,256
49.83247,5.00077,243
49.83212,5.00085,252
49.83191,5.00075,253
49.83166,5.00047,251
49.8314,5.00017,250
49.83118,5.00005,249
49.83086,4.99992,251
49.83058,4.99996,253
49.83042,4.99994,241
49.83035,4.99991,243
49.8303,4.9999,245
49.83027,4.99996,247
49.83025,5.00012,252
49.83001,4.99986,258
49.82965,4.99964,260
49.82912,4.99941,261
49.82884,4.99928,258
49.82851,4.99904,258
49.8281,4.99873,259
49.82785,4.99854,256
49.82744,4.99807,256
49.82718,4.99781,254
49.82692,4.99766,252
49.82672,4.99752,250
49.8265,4.9973,252
49.82635,4.99708,250
49.82618,4.9968,243
49.82594,4.99658,237
49.82568,4.99644,237
49.82553,4.99633,234
49.82531,4.99599,228
49.82506,4.99558,219
49.82486,4.99533,219
49.82474,4.99511,221
49.82463,4.99484,221
49.82459,4.99474,221
49.82455,4.99465,220
49.82448,4.99467,219
49.82431,4.99436,221
49.82418,4.99398,221
49.82426,4.9939,221
49.82416,4.99329,224
49.82404,4.99272,222
49.82395,4.99205,217
49.82393,4.99139,214
49.82392,4.99128,215
49.82386,4.99121,216
49.82373,4.99117,216
49.82356,4.99111,216
49.82352,4.99101,216
49.82383,4.99089,221
49.82394,4.99078,223
49.82398,4.99069,224
49.82399,4.99058,225
49.82399,4.99044,225
49.82385,4.9902,230
49.82389,4.99018,232
49.82395,4.99016,234
49.82398,4.98956,248
49.82396,4.98813,267
49.82417,4.98724,265
49.82433,4.9871,274
49.8244,4.98659,278
49.82462,4.98634,285
49.82489,4.98577,279
49.8251,4.98512,267
49.82529,4.98502,265
49.82583,4.98428,271
49.82689,4.98232,328
49.8284,4.98114,349
49.82913,4.98065,359
49.82939,4.97985,358
49.82954,4.97996,356
49.83034,4.97998,341
49.831,4.98032,329
49.8314,4.98036,320
49.83188,4.98054,311
49.83209,4.98071,308
49.83239,4.9806,298
49.83271,4.9804,293
49.8328,4.98037,292
49.83312,4.98033,283
49.83352,4.98032,276
49.83374,4.98017,273
49.83433,4.98039,266
49.83438,4.98014,265
49.83589,4.98037,253
49.83599,4.98036,253
49.83651,4.9802,249
49.83662,4.98015,247
49.83674,4.98006,246
49.83704,4.97984,244
49.83722,4.97974,244
49.83737,4.97971,243
49.83772,4.97969,243
49.8379,4.97967,243
49.83815,4.97961,243
49.83862,4.97946,242
49.83874,4.97939,238
49.83887,4.97926,235
49.83899,4.97911,235
49.8391,4.97901,235
49.83925,4.97894,235
49.83955,4.97878,234
49.83974,4.97874,233
49.83987,4.97876,233
49.84005,4.97885,233
49.84035,4.97895,235
49.84041,4.97903,235
49.8404,4.97916,236
49.84017,4.97946,236
49.8404,4.97944,234
49.84064,4.97945,233
49.84068,4.97948,233
49.84066,4.97961,232
49.84059,4.97982,229
49.84056,4.97994,226
49.84084,4.97984,226
49.84089,4.9799,226
49.84096,4.97993,226
49.84115,4.97976,227
49.84137,4.97958,225
49.84148,4.97945,223
49.8416,4.9793,222
49.84173,4.9792,221
49.84207,4.97921,221
49.84244,4.97926,220
49.84268,4.97935,219
49.84281,4.97941,219
49.84313,4.97948,221
49.84356,4.97958,223
49.84369,4.97954,223
49.84379,4.97955,224
49.84393,4.97952,224
49.84432,4.97935,231
49.84484,4.97907,236
49.84527,4.97897,234
49.84579,4.97882,225
49.84592,4.97861,224
49.84602,4.97849,224
49.84613,4.97847,224
49.8466,4.97814,211
49.84669,4.97788,210
49.84675,4.97785,210
49.84681,4.97785,209
49.84691,4.97798,209
49.84698,4.97802,209
49.84702,4.97799,208
49.84713,4.9778,206
49.84723,4.97752,204
49.8473,4.97707,202
49.8473,4.9767,199
49.84726,4.97621,198
49.84717,4.97588,195
49.84711,4.97572,194
49.84698,4.97543,196
49.84675,4.97501,196
49.84643,4.97451,194
